Date,Open,High,Low,Close,Volume
2005-06-14,28.4682,28.8932,28.4682,28.8204,365397.01738131
2005-06-15,28.8932,28.979,28.6527,28.8204,307351.0980646
2005-06-16,28.8024,28.961,28.8024,28.8842,137854.04681489
2005-06-17,28.9271,29.0798,28.8932,28.961,178921.79533271
2005-06-20,28.7944,29.0179,28.7685,28.979,236621.91684993
2005-06-21,29.0967,29.0967,28.8662,28.994,449049.01317241
2005-06-22,29.0109,29.1237,28.8483,28.986,555602.8464146
2005-06-23,28.9271,28.994,28.4771,28.4771,249417.43774366
2005-06-24,28.4542,28.4542,28.2088,28.2277,726615.3941073
2005-06-27,28.1529,28.2626,28.094,28.102,775361.8583988
2005-06-28,28.1599,28.521,28.1599,28.4951,200323.17102774
2005-06-29,28.4951,28.4951,28.3075,28.3245,531062.22808765
2005-06-30,28.4113,28.4951,28.1748,28.1748,358536.18857687
2005-07-01,28.3245,28.3325,28.1599,28.2457,778849.9057676
2005-07-05,28.3245,28.54,28.1679,28.5131,299788.65053654
2005-07-06,28.4113,28.4951,28.2177,28.2537,252559.68731297
2005-07-07,28.0162,28.3664,27.8945,28.3415,477894.56352494
2005-07-08,28.4113,28.7854,28.3415,28.7785,1184150.986898
2005-07-11,28.7785,28.986,28.7785,28.9351,371332.71178305
2005-07-12,29.0019,29.1935,28.8842,29.1237,647857.69006961
2005-07-13,29.2524,29.2524,28.986,29.0438,203818.23458378
2005-07-14,29.2673,29.3821,29.1326,29.2025,283854.88932336
2005-07-15,29.2114,29.391,29.1486,29.3212,227545.97750381
2005-07-18,29.2284,29.426,29.1406,29.3471,380176.11463793
2005-07-19,29.4419,29.5437,29.3641,29.5257,1283384.932228
2005-07-20,29.4609,29.6644,29.2843,29.6365,894368.4216726
2005-07-21,29.6554,29.7442,29.4679,29.5686,274431.14755282
2005-07-22,29.5686,29.7622,29.5257,29.7183,172872.83962273
2005-07-25,29.7003,29.854,29.4838,29.4838,346553.54309007
2005-07-26,29.6454,29.7442,29.5507,29.7273,269428.60605348
2005-07-27,29.7881,29.8061,29.5596,29.8061,293276.62646898
2005-07-28,29.8609,30.1134,29.8609,30.1044,508953.21979423
2005-07-29,30.0884,30.1044,29.7801,29.7801,542224.98198028
2005-08-01,29.829,29.9029,29.7442,29.7881,308047.7052259
2005-08-02,29.838,29.9298,29.7881,29.9298,245932.39731224
2005-08-03,29.9108,29.9108,29.7542,29.8061,781290.5366133
2005-08-04,29.6824,29.829,29.426,29.5437,810026.83490744
2005-08-05,29.4509,29.5008,29.2364,29.3212,2236033.8143335
2005-08-08,29.2753,29.4509,29.2114,29.2524,1142389.6381563
2005-08-09,29.4,29.6454,29.3122,29.5766,574570.60745116
2005-08-10,29.7103,29.9108,29.4918,29.5596,520239.25811973
2005-08-11,29.6105,29.7442,29.4609,29.6923,362257.77474939
2005-08-12,29.5686,29.6923,29.2673,29.6105,2184266.3802806
2005-08-15,29.5686,29.846,29.4918,29.829,587011.30973323
2005-08-16,29.8121,29.8121,29.2025,29.2114,1200786.3668348
2005-08-17,29.2204,29.4838,29.1865,29.3821,653674.10928834
2005-08-18,29.2673,29.3641,29.1576,29.2603,2113767.7309323
2005-08-19,29.4,29.4,29.1147,29.1147,763032.41280005
2005-08-22,29.2284,29.3022,28.8932,29.0967,769891.23697956
2005-08-23,29.0109,29.1147,28.9022,29.0019,504303.49228162
2005-08-24,28.994,29.1406,28.7685,28.7944,427755.88722331
2005-08-25,28.7515,28.9271,28.7515,28.8742,676124.9061314
2005-08-26,28.7944,28.8303,28.6777,28.7515,214632.18373954
2005-08-29,28.4682,28.8662,28.4682,28.8393,742899.96468229
2005-08-30,28.7106,28.7186,28.3754,28.549,1932054.4953921
2005-08-31,28.557,28.7944,28.4283,28.7944,1679498.817329
2005-09-01,28.8393,28.8393,28.4193,28.5131,2350393.6570321
2005-09-02,28.54,28.6268,28.3325,28.4113,1895761.7634447
2005-09-06,28.3245,28.9022,28.3245,28.9022,1575262.3304996
2005-09-07,28.97,29.1406,28.8393,29.1047,2565722.4479329
2005-09-08,28.8393,28.9271,28.7854,28.8303,4462996.7008832
2005-09-09,28.8393,29.1047,28.8393,29.0708,2127379.1341703
2005-09-12,29.0109,29.1865,28.979,29.1486,1531871.2216942
2005-09-13,29.0528,29.0528,28.7266,28.7266,1085040.3260009
2005-09-14,28.7515,28.7944,28.4283,28.4612,2129472.9649041
2005-09-15,28.4951,28.6088,28.4113,28.5131,1122030.667422
2005-09-16,28.4951,28.5999,28.4113,28.4871,1130288.7197989
2005-09-19,28.4542,28.549,28.0242,28.1439,1527564.2850437
2005-09-20,28.11,28.1918,27.6102,27.6511,4094334.1494997
2005-09-21,27.5054,27.5413,27.2071,27.2151,4977189.0079179
2005-09-22,27.1801,27.7219,27.1642,27.6511,4475206.8712989
2005-09-23,27.678,27.8785,27.5513,27.7578,516518.67425967
2005-09-26,27.9713,28.094,27.6032,27.7219,811189.51736371
2005-09-27,27.7219,27.7977,27.5702,27.7129,876801.89345833
2005-09-28,27.695,27.7818,27.4316,27.4665,2443221.8234155
2005-09-29,27.5054,27.7578,27.2999,27.7399,2320723.2035231
2005-09-30,27.7658,27.9613,27.7129,27.9254,2028729.5370059
2005-10-03,28.0242,28.0681,27.8267,27.8516,545484.50210768
2005-10-04,27.9025,27.9803,27.6191,27.66,689155.97045376
2005-10-05,27.678,27.678,27.1891,27.1971,1624824.6771354
2005-10-06,27.249,27.5333,26.9986,27.2221,1511051.1872273
2005-10-07,27.3348,27.4136,27.1732,27.249,2275820.6075245
2005-10-10,27.3348,27.3348,26.9986,27.0435,1451482.7552803
2005-10-11,26.9896,27.2151,26.8808,26.9407,2141343.3513951
2005-10-12,26.9058,27.0075,26.5177,26.6394,2370048.0021053
2005-10-13,26.4359,26.7761,26.4359,26.7172,2114935.4249509
2005-10-14,26.7761,26.9986,26.6833,26.9796,3110044.2675843
2005-10-17,27.0884,27.1223,26.8379,27.0335,2003249.7519017
2005-10-18,27.0784,27.0784,26.6833,26.7501,2321074.0128849
2005-10-19,26.6035,27.257,26.4997,27.257,2331082.102821
2005-10-20,27.3348,27.3867,26.794,26.9227,1793735.3755947
2005-10-21,27.1971,27.1971,26.7851,26.8888,1922169.6898889
2005-10-24,26.9896,27.3617,26.9227,27.3527,1686592.1826247
2005-10-25,27.4136,27.4136,27.0075,27.1562,1233939.8561503
2005-10-26,27.0335,27.249,26.9896,26.9896,1522682.0210398
2005-10-27,27.0704,27.0704,26.4259,26.4518,2448804.7038306
2005-10-28,26.6474,26.9557,26.5885,26.9138,1091899.1501804
2005-10-31,27.239,27.4914,27.2221,27.3617,2231493.3388793
2005-11-01,27.4036,27.4665,27.2999,27.3787,1463468.4077045
2005-11-02,27.4136,27.8945,27.4136,27.8606,1406112.0793619
2005-11-03,28.0681,28.1349,27.7399,27.8696,3792912.7319621
2005-11-04,28.0242,28.0242,27.7977,27.9713,1043271.9610719
2005-11-07,28.0681,28.2277,27.9713,28.1918,3543614.5694014
2005-11-08,28.1828,28.1828,27.8167,27.8785,1601553.9886982
2005-11-09,27.8516,27.9713,27.7887,27.8696,1445437.8088202
2005-11-10,27.8077,28.3415,27.8077,28.2896,972543.78216969
2005-11-11,28.2896,28.4283,28.2806,28.3754,978588.72862982
2005-11-14,28.54,28.54,28.3415,28.3923,1353421.5155312
2005-11-15,28.4452,28.4951,27.9434,27.9713,1664956.2658135
2005-11-16,27.9713,28.0621,27.8446,27.9524,1212771.0169465
2005-11-17,28.0242,28.3664,28.0162,28.3245,1094691.5927003
2005-11-18,29.1147,29.1147,28.3245,28.5131,973706.46462596
2005-11-21,28.4542,28.6777,27.7977,28.6178,909607.58034941
2005-11-22,28.5809,28.7785,28.4871,28.7425,684619.50424939
2005-11-23,28.7944,29.0438,28.7944,28.953,939971.63408233
2005-11-25,29.0349,29.0349,28.8573,28.953,95163.554420611
2005-11-28,29.4609,29.4609,28.6527,28.6877,571541.61919009
2005-11-29,28.6697,28.8842,28.5809,28.6428,943111.87902671
2005-11-30,28.5809,28.7186,28.4372,28.4542,1982077.9057606
2005-12-01,28.5809,28.8024,28.5649,28.7785,1335153.3685933
2005-12-02,28.7266,28.9271,28.7266,28.8742,1181012.7465785
2005-12-05,28.7515,28.7944,28.5899,28.7056,5224045.5373204
2005-12-06,28.8204,28.986,28.7685,28.7854,802346.11450884
2005-12-07,28.8303,28.8742,28.6428,28.7595,1177983.7583175
2005-12-08,28.7106,28.8024,28.5131,28.6428,609350.84989297
2005-12-09,28.6428,28.7266,28.4771,28.6877,828756.04557798
2005-12-12,28.7425,28.8573,28.6966,28.7186,606908.21442235
2005-12-13,28.6607,28.9441,28.5729,28.8483,942179.72843677
2005-12-14,28.8483,29.0887,28.8483,28.994,1223240.1706152
2005-12-15,28.979,29.1147,28.8303,28.9351,545954.5866525
2005-12-16,28.8742,28.8742,28.6527,28.7186,747206.90133279
2005-12-19,28.6527,28.7515,28.3484,28.4113,460096.50113188
2005-12-20,28.4113,28.4113,28.1679,28.3484,1101554.4261297
2005-12-21,29.1326,29.1326,28.2626,28.3754,2892849.1708787
2005-12-22,28.2976,28.3844,28.2537,28.3844,854696.89441477
2005-12-23,28.4542,28.4771,28.3664,28.4372,1316536.4169186
2005-12-27,28.5729,28.5729,28.1918,28.1918,735106.98528791
2005-12-28,28.2806,28.3325,28.2277,28.2457,744880.53410779
2005-12-29,28.2896,28.3754,28.2367,28.2367,610977.60301929
2005-12-30,28.0841,28.2626,28.0521,28.0681,956138.93409923
2006-01-03,27.9334,28.4023,27.7219,28.3664,1972190.09332
2006-01-04,28.3664,28.4113,28.2088,28.3923,3901105.3460801
2006-01-05,28.4542,28.5131,28.3245,28.4193,740225.79503287
2006-01-06,28.549,28.6877,28.4193,28.6527,374709.50246854
2006-01-09,28.6777,28.9441,28.6697,28.9441,758719.46227477
2006-01-10,28.8573,29.0109,28.8204,28.953,613653.77729363
2006-01-11,29.2204,29.3382,28.9351,29.0967,1053278.046383
2006-01-12,29.0349,29.0349,28.8114,28.8393,370753.37517985
2006-01-13,28.8932,28.9171,28.7515,28.8483,489528.40427486
2006-01-17,28.7425,28.7944,28.6268,28.6966,283735.61414035
2006-01-18,28.5041,28.7785,28.4771,28.5999,1411234.8983567
2006-01-19,28.7106,28.9351,28.6777,28.8114,759306.81737768
2006-01-20,28.8114,28.8114,28.2896,28.3245,1123542.1546152
2006-01-23,28.3664,28.4283,28.2457,28.3075,919495.39279
2006-01-24,28.4542,28.5999,28.4023,28.5899,830037.0009048
2006-01-25,28.5899,28.6607,28.3754,28.4871,1465911.0431752
2006-01-26,28.6088,28.6697,28.4951,28.6088,397855.90416044
2006-01-27,28.6178,28.8842,28.5999,28.7346,338876.83194132
2006-01-30,28.3923,28.8393,28.3923,28.6697,671820.97641828
2006-01-31,28.5809,28.6697,28.4771,28.5649,1071894.9980578
2006-02-01,28.5131,28.7056,28.5041,28.6607,975917.56591779
2006-02-02,28.6088,28.7346,28.4951,28.6268,875984.00648909
2006-02-03,28.4682,28.5649,28.3923,28.4871,717892.2687479
2006-02-06,28.4682,28.5131,28.3754,28.4771,927289.37449684
2006-02-07,28.4023,28.521,28.2367,28.3075,2186014.4132149
2006-02-08,28.2626,28.54,28.2626,28.5041,686131.993755
2006-02-09,28.5041,28.6607,28.4871,28.4951,557232.6064783
2006-02-10,28.4682,28.6527,28.3844,28.5999,527802.70796025
2006-02-13,28.5899,28.5899,28.4113,28.531,348302.57833679
2006-02-14,28.549,28.8573,28.4612,28.8483,505931.2477204
2006-02-15,28.8114,28.994,28.7106,28.979,699748.40855535
2006-02-16,28.953,29.0798,28.9351,29.0708,830037.0009048
2006-02-17,29.0019,29.0109,28.8932,28.9022,858889.56744457
2006-02-21,28.986,29.0438,28.6777,28.7425,360861.55348941
2006-02-22,28.7785,28.994,28.7785,28.961,339462.1824193
2006-02-23,28.8303,29.0269,28.8024,28.8024,611558.94424742
2006-02-24,28.7785,28.7854,28.5809,28.7515,461723.25425819
2006-02-27,28.8662,29.0887,28.8662,29.0109,852720.33423911
2006-02-28,28.97,28.979,28.7266,28.7685,812583.73399877
2006-03-01,28.8114,28.994,28.6777,28.986,2214163.3564061
2006-03-02,28.8204,28.8483,28.6777,28.7944,1131686.9456838
2006-03-03,28.7186,28.953,28.6338,28.7785,1023380.0679451
2006-03-06,28.7186,28.7944,28.5649,28.5999,473473.36325374
2006-03-07,28.4542,28.5729,28.4023,28.4682,3159832.1345242
2006-03-08,28.3923,28.5999,28.3923,28.521,603182.61899998
2006-03-09,28.531,28.6338,28.3754,28.4113,589690.49094496
2006-03-10,28.4612,28.6966,28.4372,28.6777,923567.78832432
2006-03-13,28.7056,28.7944,28.6088,28.6697,512446.27872535
2006-03-14,28.6338,28.986,28.5809,28.979,432523.88760647
2006-03-15,28.994,29.1486,28.8932,29.1406,1997783.1397323
2006-03-16,29.1576,29.2843,29.1406,29.2025,915771.80199256
2006-03-17,29.1576,29.3022,29.1576,29.2454,1923798.4476401
2006-03-20,29.2204,29.3022,29.1237,29.1775,373544.81538735
2006-03-21,29.0269,29.2284,28.961,29.0109,600508.44935056
2006-03-22,28.979,29.1237,28.953,29.1047,439620.25983955
2006-03-23,28.994,29.1147,28.97,29.0887,354236.2681136
2006-03-24,29.0628,29.1147,28.9271,29.0438,308399.51690016
2006-03-27,28.9441,29.1147,28.9441,29.0349,1032803.8097156
2006-03-28,28.953,29.1576,28.8662,28.8842,2312932.2287536
2006-03-29,29.0438,29.1576,28.8842,29.1406,742899.96468229
2006-03-30,29.1237,29.2364,28.9271,29.0179,684619.50424939
2006-03-31,29.0269,29.0628,28.8842,28.9351,427173.54368271
2006-04-03,29.0628,29.0708,28.8024,28.8303,831782.02690166
2006-04-04,28.8024,29.0019,28.7425,28.994,1247207.4662138
2006-04-05,28.994,29.2114,28.994,29.1865,676706.24735953
2006-04-06,29.0798,29.2843,29.0798,29.2454,384128.23267678
2006-04-07,29.3122,29.4679,29.0628,29.1147,551651.73068821
2006-04-10,29.0528,29.1775,29.0019,29.0708,440087.33744699
2006-04-11,29.2114,29.2114,28.8024,28.8393,1021402.505457
2006-04-12,28.8393,28.8662,28.7346,28.8114,702647.09619632
2006-04-13,28.7685,28.953,28.7425,28.8842,374825.77071417
2006-04-17,28.9271,28.9271,28.6178,28.7346,613190.70893604
2006-04-18,28.7854,29.1775,28.7785,29.1576,434736.99352323
2006-04-19,29.1406,29.1676,28.961,29.0528,1633779.3366736
2006-04-20,29.0798,29.2524,28.986,29.1676,691950.41759865
2006-04-21,29.2284,29.2284,28.8573,28.9441,1468819.7539408
2006-04-24,28.9441,28.97,28.7785,28.9351,270940.09324662
2006-04-25,28.8842,28.986,28.7944,28.8932,662400.24158513
2006-04-26,28.9441,29.1576,28.9351,29.0887,951489.20658662
2006-04-27,29.0438,29.4339,28.961,29.3212,2520929.1039927
2006-04-28,29.3022,29.4339,29.2284,29.3022,862957.95372904
2006-05-01,29.2943,29.4838,29.1406,29.1406,717190.65002429
2006-05-02,29.1775,29.3022,29.1047,29.1676,2128889.619051
2006-05-03,29.1935,29.2454,29.1047,29.2454,734178.84394782
2006-05-04,29.2673,29.417,29.2673,29.409,1314441.5838724
2006-05-05,29.6015,29.7971,29.5177,29.7542,1920193.1297132
2006-05-08,29.7542,29.8759,29.7542,29.7971,1134479.3882038
2006-05-09,29.8061,29.8759,29.7881,29.8759,711027.43069361
2006-05-10,29.854,29.9298,29.8121,29.8929,357486.76742884
2006-05-11,29.8121,29.829,29.5437,29.5936,903904.42243892
2006-05-12,29.4419,29.5257,29.2284,29.3022,1053744.121678
2006-05-15,29.2673,29.4,29.1326,29.3821,1405645.0017544
2006-05-16,29.3022,29.3022,29.1237,29.1775,744530.72705845
2006-05-17,29.0708,29.0708,28.7425,28.7685,800251.28146263
2006-05-18,28.8393,29.0109,28.7425,28.7515,827004.00339388
2006-05-19,28.8204,29.0269,28.7106,28.953,1161584.9241218
2006-05-22,28.7685,28.961,28.4951,28.7425,1894364.5398722
2006-05-23,28.8114,28.8573,28.531,28.531,712191.11546234
2006-05-24,28.3754,28.6877,28.3325,28.5729,1435079.9118348
2006-05-25,28.6777,28.8483,28.6268,28.8483,1301648.0676036
2006-05-26,28.953,28.994,28.9101,28.9441,627268.18746905
2006-05-30,28.7266,28.7685,28.5041,28.5041,945670.78274296
2006-05-31,28.5649,28.8303,28.5649,28.8114,622964.25775593
2006-06-01,28.8842,29.2943,28.7595,29.2603,1392853.4901106
2006-06-02,29.3551,29.3551,28.9441,29.2025,524893.99719465
2006-06-05,29.0528,29.1047,28.7186,28.7346,893901.34406517
2006-06-06,28.7266,28.7266,28.4113,28.5899,3373307.6496822
2006-06-07,28.5649,28.8393,28.5649,28.5999,1056539.5711354
2006-06-08,28.4283,28.6268,28.117,28.557,2296528.3829956
2006-06-09,28.6527,28.6607,28.4771,28.4871,640991.84970286
2006-06-12,28.4372,28.4682,28.094,28.11,969517.80084601
2006-06-13,28.0761,28.2367,27.8606,27.8865,4102245.4017647
2006-06-14,27.9025,28.0521,27.8606,28.0162,1656813.4793697
2006-06-15,28.1349,28.7056,28.1349,28.6268,1328402.7941598
2006-06-16,28.531,28.6338,28.4193,28.4951,389830.3882748
2006-06-19,28.6607,28.6607,28.2896,28.3415,640409.50616226
2006-06-20,28.3584,28.4113,28.2177,28.2367,410189.35900904
2006-06-21,28.3245,28.6338,28.2088,28.5131,347600.95961318
2006-06-22,28.4193,28.4871,28.2457,28.2896,661701.6297989
2006-06-23,28.2367,28.4372,28.1529,28.2626,222543.43600447
2006-06-26,28.2537,28.4113,28.2537,28.4113,346207.74529058
2006-06-27,28.4113,28.4283,28.0162,28.0521,456140.37384318
2006-06-28,28.0082,28.1349,27.9334,28.0761,440781.93998336
2006-06-29,28.0761,28.6966,28.0761,28.6877,736966.27490547
2006-06-30,28.7785,28.7944,28.6607,28.7056,679739.24487045
2006-07-03,28.8024,28.8024,28.6178,28.7425,334106.82693323
2006-07-05,28.4113,28.531,28.3484,28.4771,693922.96852446
2006-07-06,28.4682,28.6088,28.4113,28.4951,355978.28717308
2006-07-07,28.3075,28.6268,28.2177,28.2806,369707.96328167
2006-07-10,28.3325,28.4771,28.2277,28.3145,323985.47568893
2006-07-11,28.3145,28.3145,28.0082,28.2896,500813.44028789
2006-07-12,28.3325,28.3325,27.8077,27.8446,796413.42704448
2006-07-13,27.7219,27.7319,27.3168,27.3348,687758.74688132
2006-07-14,27.257,27.257,26.8808,26.9796,1774546.103504
2006-07-17,26.9796,27.2151,26.9796,27.1732,635996.32439076
2006-07-18,27.1303,27.1402,26.7581,27.0075,1737085.677538
2006-07-19,27.0604,27.5872,27.0604,27.5513,1603886.369798
2006-07-20,27.4565,27.5413,27.1642,27.1891,952534.61848479
2006-07-21,27.1642,27.1642,26.8888,26.9407,1999648.4432247
2006-07-24,27.0704,27.5702,27.0704,27.5234,1589571.3432114
2006-07-25,27.4984,27.8446,27.4226,27.7738,1850391.0875262
2006-07-26,27.6431,27.678,27.4385,27.4565,2563977.4219361
2006-07-27,27.6431,27.7578,27.3438,27.3947,889597.41435205
2006-07-28,27.5054,27.7738,27.5054,27.7319,3097246.7420657
2006-07-31,27.6102,27.7977,27.6102,27.7498,491505.96676298
2006-08-01,27.7029,27.7319,27.3527,27.4914,1467886.6010383
2006-08-02,27.5702,27.7658,27.5413,27.7129,725219.17284732
2006-08-03,27.5413,27.9713,27.4316,27.8865,607143.75785099
2006-08-04,28.2088,28.3664,27.7738,27.8945,2690545.4304255
2006-08-07,27.9025,27.9254,27.7029,27.8346,896343.97953579
2006-08-08,27.9254,27.9254,27.4834,27.5513,1780240.2406023
2006-08-09,27.678,27.678,27.1462,27.1732,2894364.6673217
2006-08-10,27.2071,27.5702,27.1303,27.5413,3001157.0509299
2006-08-11,27.4984,27.5782,27.4226,27.5333,1608185.2879488
2006-08-14,27.7977,27.8785,27.5782,27.6102,2253251.5378109
2006-08-15,27.8785,28.0342,27.7738,27.9983,2828519.7547358
2006-08-16,28.0082,28.3145,27.9803,28.2806,2923560.0247236
2006-08-17,28.3075,28.549,28.2716,28.4542,2434962.7687262
2006-08-18,28.549,28.549,28.2457,28.4452,4077238.7081427
2006-08-21,28.0681,28.1748,28.0521,28.1349,643315.20999047
2006-08-22,28.0521,28.2008,28.0162,28.11,483594.71449804
2006-08-23,28.0162,28.117,27.7738,27.8606,1641227.520581
2006-08-24,27.7887,27.8785,27.6431,27.7129,326431.11809694
2006-08-25,27.6032,27.7498,27.5782,27.7129,742434.89169978
2006-08-28,27.695,28.094,27.695,27.9893,2919603.8974349
2006-08-29,28.0521,28.1918,27.9164,28.1918,1389944.779345
2006-08-30,28.126,28.2457,28.0841,28.2088,901695.32577201
2006-08-31,28.2457,28.3325,28.1529,28.2976,520008.7262534
2006-09-01,28.3584,28.5809,28.3584,28.531,1337130.9310815
2006-09-05,28.531,28.6338,28.5131,28.6178,990924.18810335
2006-09-06,28.4951,28.521,28.2626,28.2626,1499993.6761432
2006-09-07,28.126,28.5131,28.126,28.3584,1343412.4232827
2006-09-08,28.2976,28.6178,28.2806,28.6178,410654.43199155
2006-09-11,28.6178,28.9101,28.5041,28.8393,960442.86381234
2006-09-12,28.8393,29.5507,28.8393,29.5098,2645523.5592439
2006-09-13,29.5437,29.6824,29.4509,29.6285,2586775.0188911
2006-09-14,29.6285,29.6285,29.3212,29.5507,1288155.9395486
2006-09-15,29.6285,29.7103,29.4679,29.6205,3467302.5077718
2006-09-18,29.5437,29.5846,29.3551,29.4679,2252439.6647164
2006-09-19,29.4838,29.5257,29.3212,29.5257,1999412.899796
2006-09-20,29.6105,29.821,29.6105,29.7442,1865860.7780693
2006-09-21,29.854,29.8849,29.4838,29.5766,3288844.7831091
2006-09-22,29.5766,29.5766,29.3382,29.5507,3370279.6637336
2006-09-25,29.6205,30.1134,29.5437,30.0106,2583749.0375674
2006-09-26,29.9378,30.276,29.8929,30.268,2265579.9810972
2006-09-27,30.1692,30.4386,30.1513,30.2121,3522559.9938184
2006-09-28,30.2311,30.3428,29.9737,30.2042,1679383.5513958
2006-09-29,30.276,30.2959,30.0286,30.0455,1428800.4242585
2006-10-02,30.0286,30.3199,30.0106,30.1134,2119121.0817935
2006-10-03,30.1433,30.4556,30.0625,30.3678,2717073.6343652
2006-10-04,30.3867,30.8337,30.3199,30.8098,3470440.7480912
2006-10-05,30.7469,30.9524,30.5264,30.8936,1861673.1166018
2006-10-06,30.8586,30.9524,30.723,30.8337,1858188.0761704
2006-10-09,30.8686,31.128,30.7399,31.0502,1286056.09494
2006-10-10,31.154,31.2388,31.0582,31.2388,3378305.1796192
2006-10-11,31.12,31.2388,30.9863,31.1609,531756.83062402
