Date,Open,High,Low,Close,Volume
2005-05-16,18.58,18.8644,18.5501,18.8644,12935950.230661
2005-05-17,18.8237,19.0077,18.7192,18.9828,13023831.201538
2005-05-18,19.1539,19.2504,19.0723,19.2036,31719704.244994
2005-05-19,19.2235,19.2434,19.1071,19.2235,5419072.5238427
2005-05-20,19.1728,19.2235,19.1071,19.2036,7351483.7391285
2005-05-23,19.1071,19.2842,19.1071,19.2305,6794058.1036916
2005-05-24,19.2713,19.2713,19.0723,19.1668,13980593.236568
2005-05-25,19.2036,19.2036,19.0335,19.0992,5788250.0119758
2005-05-26,19.1668,19.2912,19.1071,19.2235,9053765.7413239
2005-05-27,19.2235,19.2912,19.2176,19.2593,6039855.0964825
2005-05-31,19.2981,19.2981,19.1778,19.2235,4987595.7062557
2005-06-01,19.2375,19.505,19.1907,19.3757,23116452.260736
2005-06-02,19.3061,19.3608,19.2653,19.323,5252149.4483713
2005-06-03,19.3429,19.3558,19.1668,19.2235,5202035.7306313
2005-06-06,19.1847,19.2842,19.136,19.2713,4943426.5081152
2005-06-07,19.3369,19.4364,19.2375,19.2593,6436600.7592236
2005-06-08,19.2434,19.3757,19.2434,19.2713,7635227.2309677
2005-06-09,19.2305,19.3847,19.2106,19.33,5105322.9307882
2005-06-10,19.2981,19.3608,19.1907,19.2713,10940486.693332
2005-06-13,19.2375,19.3966,19.2036,19.2713,7971349.4502978
2005-06-14,19.2375,19.3757,19.2375,19.323,4080333.1319933
2005-06-15,19.4235,19.4364,19.2782,19.3688,9369485.7822754
2005-06-16,19.3061,19.4821,19.3061,19.4672,7630196.5568469
2005-06-17,19.4473,19.4672,19.3608,19.4543,9339944.1437786
2005-06-20,19.4364,19.4742,19.3061,19.4105,5787338.1771581
2005-06-21,19.4404,19.505,19.3558,19.4821,3943259.3261699
2005-06-22,19.5518,19.5786,19.4473,19.4543,4591916.6992384
2005-06-23,19.4603,19.4991,19.2504,19.2782,6717745.4715659
2005-06-24,19.3061,19.317,19.2106,19.2434,5808809.0219216
2005-06-27,19.2713,19.2713,19.1728,19.2375,3408826.6059639
2005-06-28,19.2842,19.4105,19.2653,19.3847,6650432.5586106
2005-06-29,19.4364,19.513,19.4165,19.4742,4376103.3933181
2005-06-30,19.5985,19.5985,19.33,19.3469,6009854.0219199
2005-07-01,19.4742,19.4742,19.33,19.3688,6124991.5149306
2005-07-05,19.4036,19.5468,19.3091,19.5269,3958034.6694058
2005-07-06,19.4991,19.5468,19.3847,19.3847,6839289.9362337
2005-07-07,19.3061,19.4364,19.1539,19.4235,9634343.1342201
2005-07-08,19.3847,19.6333,19.3757,19.6194,3462596.7109494
2005-07-11,19.699,19.7945,19.5717,19.704,4437633.644894
2005-07-12,19.7278,19.7885,19.6393,19.704,8266363.7030417
2005-07-13,19.7089,19.8213,19.699,19.7885,3406090.0961804
2005-07-14,19.9288,19.9616,19.8353,19.889,4543483.8941943
2005-07-15,19.9477,19.9546,19.8024,19.9417,14097106.021784
2005-07-18,19.8691,19.9138,19.7229,19.7278,8211377.1480789
2005-07-19,19.7816,19.8213,19.7169,19.7229,5717432.5166894
2005-07-20,19.699,19.8572,19.6532,19.7945,12389949.171705
2005-07-21,19.7636,19.8213,19.6592,19.692,9065648.7485395
2005-07-22,19.7278,19.8084,19.6592,19.7945,6877214.0209372
2005-07-25,19.7636,19.8631,19.7089,19.7169,3501886.0345531
2005-07-26,19.7169,19.7816,19.699,19.7418,7314166.874083
2005-07-27,19.7885,19.7885,19.6861,19.7696,6411471.5165533
2005-07-28,19.7885,19.8691,19.7487,19.8293,12546362.521505
2005-07-29,19.7945,19.8631,19.6453,19.6532,6927623.3058617
2005-08-01,19.7756,19.7756,19.6274,19.6532,6447110.4848947
2005-08-02,19.6393,19.7945,19.6393,19.7945,2864197.8232215
2005-08-03,19.7945,19.8293,19.692,19.8213,5257017.2589413
2005-08-04,19.699,19.7567,19.6592,19.6861,8344496.988811
2005-08-05,19.6393,19.6393,19.4404,19.4603,8310074.4704469
2005-08-08,19.4603,19.5408,19.3558,19.3847,8209708.2993498
2005-08-09,19.4364,19.5408,19.4036,19.505,8928268.3168954
2005-08-10,19.5269,19.7089,19.4304,19.4891,6390913.511938
2005-08-11,19.5468,19.5856,19.3906,19.5577,5802419.1408842
2005-08-12,19.5269,19.5657,19.4105,19.505,4865907.4793179
2005-08-15,19.4891,19.6393,19.4235,19.5985,7196589.4438038
2005-08-16,19.5985,19.6861,19.4672,19.4672,18817720.112623
2005-08-17,19.4891,19.5856,19.4364,19.513,14677990.040501
2005-08-18,19.4603,19.5518,19.4105,19.4991,16195679.277308
2005-08-19,19.505,19.5985,19.505,19.5329,8519036.4486028
2005-08-22,19.5329,19.6721,19.4991,19.5856,8070042.7513435
2005-08-23,19.5856,19.5856,19.4364,19.4603,10023936.875359
2005-08-24,19.4036,19.5269,19.2375,19.2375,16129582.81433
2005-08-25,19.2375,19.3688,19.2036,19.3369,10216129.93978
2005-08-26,19.3369,19.3369,19.136,19.136,20191485.221172
2005-08-29,19.136,19.3091,19.0296,19.2842,13756555.321339
2005-08-30,19.1728,19.2375,19.0524,19.1151,25763013.108402
2005-08-31,18.8445,19.33,18.8445,19.33,17587724.311424
2005-09-01,19.3966,19.4473,19.1778,19.3757,24559972.23017
2005-09-02,19.4036,19.4672,19.323,19.3608,9137992.3356155
2005-09-06,19.4364,19.5985,19.4235,19.5985,12903054.809417
2005-09-07,19.6194,19.6333,19.4941,19.5518,13096940.8505
2005-09-08,19.4672,19.5408,19.4404,19.4404,9502601.6016853
2005-09-09,19.4672,19.6453,19.4603,19.6125,10055003.600315
2005-09-12,19.6642,19.6721,19.5985,19.6721,10230755.488762
2005-09-13,19.6333,19.6393,19.505,19.505,6698713.5587402
2005-09-14,19.505,19.6125,19.4672,19.4891,10369506.185959
2005-09-15,19.5657,19.5657,19.4235,19.4991,7065912.5563318
2005-09-16,19.505,19.6721,19.4364,19.6642,15826349.98426
2005-09-19,19.699,19.699,19.4543,19.4891,8603563.6367318
2005-09-20,19.4235,19.6861,19.3757,19.3847,28800678.709038
2005-09-21,19.3906,19.3906,19.0524,19.0604,21868485.170452
2005-09-22,19.0524,19.2036,18.9092,19.2036,19363725.192901
2005-09-23,19.1728,19.2912,19.0932,19.2713,5401555.6441705
2005-09-26,19.3061,19.4672,19.1469,19.1668,9845129.7873418
2005-09-27,19.1071,19.3091,19.0992,19.2305,9060163.6650058
2005-09-28,19.2305,19.2842,19.0723,19.0723,9467263.2271813
2005-09-29,19.1071,19.4364,19.0674,19.4304,10662231.301019
2005-09-30,19.4672,19.5936,19.323,19.3847,8187769.9758761
2005-10-03,19.4672,19.7089,19.2713,19.3369,5219859.2361243
2005-10-04,19.6642,19.6642,19.0932,19.0932,13993540.888846
2005-10-05,19.1728,19.2434,19.0127,19.0127,16025566.28797
2005-10-06,19.1071,19.2235,18.9689,19.0674,15118446.470648
2005-10-07,19.0674,19.2176,19.0604,19.136,7569889.7925622
2005-10-10,19.2036,19.2036,18.9291,18.9291,6575196.6355144
2005-10-11,19.0127,19.0674,18.8445,18.8714,12397719.371601
2005-10-12,18.9092,19.0007,18.7003,18.7829,15394722.367089
2005-10-13,18.8107,18.8893,18.6675,18.8764,26976251.0545
2005-10-14,18.9241,19.0932,18.9241,19.0863,13876880.320038
2005-10-17,19.1071,19.1907,18.9828,19.1071,11644279.410287
2005-10-18,19.0863,19.1967,18.955,18.955,8037000.5518378
2005-10-19,18.9957,19.3847,18.8963,19.3369,24092712.681971
2005-10-20,19.4036,19.4404,19.0863,19.1668,20268092.415152
2005-10-21,19.4672,19.4672,19.1728,19.2782,10775390.303488
2005-10-24,19.3688,19.6592,19.323,19.6592,11494107.152601
2005-10-25,19.6333,19.6592,19.4364,19.5468,15037573.659103
2005-10-26,19.5657,19.7487,19.4821,19.6801,22266145.684003
2005-10-27,19.5985,19.7229,19.5657,19.5657,22090691.373402
2005-10-28,19.699,19.9019,19.6125,19.9019,25341432.764844
2005-10-31,19.9089,20.0531,19.9089,19.9715,14419077.208156
2005-11-01,19.9785,19.9785,19.8293,19.9019,12552307.041105
2005-11-02,19.8631,20.1247,19.8572,20.066,16021141.828177
2005-11-03,20.254,20.254,19.9914,20.079,13589482.451614
2005-11-04,20.1566,20.1566,20.0044,20.1108,9942149.2130056
2005-11-07,20.2242,20.2958,20.1486,20.2819,11598582.109695
2005-11-08,20.1188,20.3545,20.1188,20.2242,9365073.3864489
2005-11-09,20.254,20.3674,20.1774,20.2739,12406551.200568
2005-11-10,20.3545,20.7016,20.2898,20.6808,23049282.10472
2005-11-11,20.7016,20.7991,20.6489,20.7583,13176590.174753
2005-11-14,20.7743,20.7932,20.6808,20.7693,8523143.2239392
2005-11-15,20.7812,20.9453,20.4967,20.5773,21000363.130871
2005-11-16,20.5684,20.6748,20.4132,20.4669,26887612.064382
2005-11-17,20.5246,20.7514,20.4669,20.7076,13621013.639288
2005-11-18,20.8439,20.9274,20.6678,20.814,11650523.518393
2005-11-21,20.8439,20.9672,20.7812,20.9125,9001371.9338745
2005-11-22,20.9453,21.1363,20.825,21.0965,19408802.204537
2005-11-23,21.1105,21.3721,21.0617,21.2587,14613260.827084
2005-11-25,21.3054,21.3452,21.2477,21.3054,2693010.1355157
2005-11-28,21.3721,21.3721,21.1692,21.2089,23718349.698812
2005-11-29,21.2726,21.3194,21.0836,21.195,23041828.58395
2005-11-30,21.2089,21.2089,20.8727,20.9274,32157424.165357
2005-12-01,21.0398,21.1493,21.01,21.0349,15588909.002009
2005-12-02,21.0916,21.1045,21.004,21.0836,9729683.6578492
2005-12-05,21.01,21.0548,20.8509,21.0398,19413525.247507
2005-12-06,21.1423,21.195,20.9672,20.9802,10617606.688135
2005-12-07,20.9603,21.016,20.7156,20.8071,11987565.615185
2005-12-08,20.814,20.9344,20.7156,20.7932,11598283.526519
2005-12-09,21.1423,21.1423,20.7743,20.9453,11285758.426086
2005-12-12,20.9533,20.9971,20.7812,20.8509,7713353.4794231
2005-12-13,20.8439,21.1801,20.818,21.1244,23771960.961569
2005-12-14,21.1045,21.2408,21.0617,21.202,14435521.400121
2005-12-15,21.2169,21.2169,21.0548,21.0836,13692287.554649
2005-12-16,21.0766,21.1105,20.9603,20.9971,9417463.172576
2005-12-19,20.9603,21.01,20.7991,20.814,9823808.7368317
2005-12-20,20.818,20.9533,20.814,20.9046,6718968.9588571
2005-12-21,20.9414,21.0965,20.9046,20.9672,9048893.9094316
2005-12-22,21.01,21.1105,20.9453,21.1105,8313877.6359543
2005-12-23,21.1294,21.1622,21.0766,21.1363,4874285.9042024
2005-12-27,21.2477,21.2477,20.9533,20.9722,10284825.182254
2005-12-28,20.9672,21.0488,20.9125,20.9274,6201445.8986653
2005-12-29,20.9861,21.004,20.8727,20.9046,5094061.2178584
2005-12-30,20.7932,20.8807,20.7375,20.7932,7813569.8562668
2006-01-03,20.7932,21.1801,20.7305,21.1423,21923620.514338
2006-01-04,21.1423,21.2219,21.0398,21.1244,23826942.489879
2006-01-05,21.1363,21.2089,21.01,21.195,7871290.9103519
2006-01-06,21.2169,21.3383,21.1493,21.3194,11633468.085448
2006-01-09,21.3263,21.4129,21.2915,21.38,10193900.070443
2006-01-10,21.4328,21.4377,21.2477,21.3989,10324728.76283
2006-01-11,21.2587,21.5243,21.2587,21.5163,11376375.906746
2006-01-12,21.4328,21.4616,21.3323,21.3651,8887909.3215762
2006-01-13,21.6277,21.6277,21.2915,21.3522,9314505.259296
2006-01-17,21.2278,21.2278,21.0916,21.1294,9075698.0328143
2006-01-18,21.01,21.2408,20.9941,21.0687,13424993.281427
2006-01-19,21.1552,21.1552,20.9722,21.004,9558646.7697274
2006-01-20,20.9971,20.9971,20.5495,20.5624,33380112.218717
2006-01-23,20.4838,20.7583,20.4599,20.6201,16887589.992377
2006-01-24,20.6808,20.814,20.6748,20.7076,20983001.072105
2006-01-25,20.7514,20.8071,20.6678,20.7514,10908964.553633
2006-01-26,20.9414,21.1771,20.8807,21.1045,18096262.732404
2006-01-27,21.0766,21.3124,21.004,21.1244,15347054.618601
2006-01-30,21.1045,21.1244,21.0548,21.0548,9012036.4804518
2006-01-31,21.0687,21.1154,20.9533,20.9802,19972170.348912
2006-02-01,20.9672,21.0617,20.8658,20.9672,16671018.667215
2006-02-02,20.9533,20.9802,20.7892,20.818,21957430.786391
2006-02-03,20.8807,20.8926,20.6062,20.7375,18892497.604984
2006-02-06,20.7156,20.8071,20.7156,20.7932,11291694.903041
2006-02-07,20.7623,20.8369,20.6489,20.6539,11218134.865988
2006-02-08,20.632,20.814,20.632,20.7892,13951505.002154
2006-02-09,20.7932,20.9941,20.7892,20.8369,9803400.5264698
2006-02-10,20.814,20.9722,20.7156,20.9603,8104619.0852833
2006-02-13,20.9125,20.9414,20.7892,20.8807,22304374.383866
2006-02-14,20.9125,21.2169,20.8926,21.1294,23098172.335169
2006-02-15,21.1552,21.2726,21.0766,21.2517,20592798.100646
2006-02-16,21.2408,21.38,21.2169,21.38,11972335.862536
2006-02-17,21.3721,21.4178,21.2219,21.2915,11720430.184192
2006-02-21,21.2517,21.3522,21.202,21.2278,18006257.498055
2006-02-22,21.4616,21.6556,21.2796,21.6277,27707610.940732
2006-02-23,21.6357,21.6934,21.4487,21.5511,11290782.062893
2006-02-24,21.5561,21.6615,21.4974,21.5959,11554266.133293
2006-02-27,21.5999,21.6934,21.5999,21.6357,14518220.897293
2006-02-28,21.57,21.5879,21.3651,21.4258,21696842.068003
2006-03-01,21.4894,21.5362,21.4328,21.5362,8324391.3829476
2006-03-02,21.4437,21.4437,21.3124,21.4069,22227622.422285
2006-03-03,21.393,21.4745,21.2845,21.3522,16759503.841757
2006-03-06,21.3522,21.4129,21.2219,21.2845,21086876.852186
2006-03-07,21.2726,21.3721,21.202,21.3581,33010011.83713
2006-03-08,21.38,21.4178,21.2348,21.3721,12826597.409691
2006-03-09,21.3721,21.4377,21.2278,21.2408,9823808.7368317
2006-03-10,21.3054,21.4676,21.2408,21.4328,11884155.303153
2006-03-13,21.4894,21.5422,21.38,21.4377,15980328.423445
2006-03-14,21.4487,21.6864,21.4437,21.6864,21576674.906202
2006-03-15,21.6486,21.754,21.57,21.7133,29542240.68979
2006-03-16,21.7809,21.8794,21.769,21.7859,17333380.706473
2006-03-17,21.6864,21.7312,21.6556,21.7312,10816667.165608
2006-03-20,21.7053,21.7809,21.6277,21.7461,11202293.872359
2006-03-21,21.7242,21.7391,21.5044,21.5292,13130139.881573
2006-03-22,21.4974,21.7202,21.4894,21.6983,11044964.666419
2006-03-23,21.6357,21.6486,21.5292,21.5959,12388426.095907
2006-03-24,21.5511,21.6615,21.4894,21.5879,14953654.695963
2006-03-27,21.576,21.6148,21.5113,21.576,10197861.072849
2006-03-28,21.576,21.6426,21.3581,21.3989,17181841.199226
2006-03-29,21.5163,21.5422,21.3522,21.4974,8104767.8742061
2006-03-30,21.4178,21.5561,21.3263,21.3651,12382480.570977
2006-03-31,21.38,21.4676,21.3383,21.3721,11259106.107618
2006-04-03,21.3721,21.576,21.3522,21.4069,21975094.444325
2006-04-04,21.4069,21.6675,21.3522,21.6357,6792075.5918279
2006-04-05,21.6486,21.7312,21.5959,21.6735,12374109.183406
2006-04-06,21.8296,21.8296,21.5113,21.5959,17412273.016815
2006-04-07,21.6794,21.6983,21.3581,21.393,18568549.938732
2006-04-10,21.4437,21.5422,21.38,21.4328,10627506.178156
2006-04-11,21.5243,21.5243,21.2089,21.2477,14820845.502373
2006-04-12,21.2517,21.3581,21.2408,21.2915,10672286.617277
2006-04-13,21.2656,21.3522,21.2278,21.3263,8500754.5123747
2006-04-17,21.3651,21.4129,21.2477,21.3054,9227541.1498903
2006-04-18,21.393,21.7202,21.3452,21.6983,20171992.86695
2006-04-19,21.7461,21.7809,21.6426,21.7242,14021868.088027
2006-04-20,21.7312,21.8724,21.6794,21.7739,6648304.2738158
2006-04-21,21.9032,21.9032,21.4825,21.7461,7453980.2056816
2006-04-24,21.957,21.957,21.4974,21.754,8426278.6191815
2006-04-25,21.754,21.754,21.5561,21.6217,10795187.272869
2006-04-26,21.5422,21.754,21.5422,21.7461,8259660.1588696
2006-04-27,21.6864,22.1251,21.6556,22.0863,26941220.311148
2006-04-28,21.9967,22.3807,21.9967,22.2981,20404866.632468
2006-05-01,22.32,22.3439,21.8963,21.949,20735509.800248
2006-05-02,22.0614,22.1002,21.9908,22.0863,6057976.179821
2006-05-03,22.0932,22.1251,21.9848,22.0674,7084497.0970584
2006-05-04,22.0743,22.1997,22.0743,22.1141,12903363.445899
2006-05-05,22.1997,22.4573,22.1997,22.4294,18321976.533676
2006-05-08,22.4633,22.4702,22.3141,22.3369,12720138.935402
2006-05-09,22.3061,22.4016,22.3061,22.3737,15745473.151394
2006-05-10,22.3548,22.4294,22.2335,22.3877,12943720.430557
2006-05-11,22.3737,22.3737,21.949,22.0256,13112170.603149
2006-05-12,21.6675,22.0256,21.6675,21.7998,12875337.845887
2006-05-15,21.762,21.9709,21.762,21.949,8355763.7283936
2006-05-16,21.9709,22.0296,21.8296,21.9211,11829784.010493
2006-05-17,21.7809,21.8107,21.4178,21.4825,16606741.85255
2006-05-18,21.5044,21.581,21.2845,21.2915,10343769.723631
2006-05-19,21.4178,21.5044,21.2726,21.4069,15122100.847232
2006-05-22,21.3581,21.4487,21.1771,21.3522,15678919.263011
2006-05-23,21.4328,21.5113,21.2348,21.2477,11611078.368552
2006-05-24,21.2089,21.4069,21.0766,21.2587,16483681.349398
2006-05-25,21.3721,21.4616,21.3054,21.4487,8637067.2829644
2006-05-26,21.5621,21.6357,21.4745,21.6277,6024929.9589931
2006-05-30,21.6556,21.6556,21.2995,21.3054,11646560.505326
2006-05-31,21.38,21.4825,21.2517,21.4556,8020998.7053191
2006-06-01,21.4437,21.7391,21.4437,21.7053,5589804.7968049
2006-06-02,21.5999,21.8794,21.5999,21.8296,15643276.273347
2006-06-05,21.7242,21.7938,21.4556,21.4745,9974278.5723631
2006-06-06,21.5362,21.5879,21.2169,21.4258,28704119.724771
2006-06-07,21.3989,21.6794,21.387,21.4974,13518364.36249
2006-06-08,21.4377,21.5999,21.2348,21.5362,35519798.467479
2006-06-09,21.5044,21.6277,21.4328,21.4616,14566806.512582
2006-06-12,21.4676,21.5163,21.2219,21.2278,11829321.558435
2006-06-13,21.1771,21.3054,20.7583,20.814,30136068.339463
2006-06-14,20.8439,20.9205,20.4729,20.6877,24970579.390668
2006-06-15,20.8807,21.195,20.7932,21.1493,19406670.903751
2006-06-16,21.0398,21.0398,20.825,20.8926,12588094.798369
2006-06-19,20.8926,21.0209,20.7016,20.7514,8783122.7120082
2006-06-20,20.7623,20.9533,20.7583,20.8071,27934230.544839
2006-06-21,20.8439,21.0548,20.8071,20.9802,18691759.230806
2006-06-22,20.9046,20.9722,20.829,20.8996,4981656.2133089
2006-06-23,20.814,20.8926,20.7076,20.7623,6197639.7171662
2006-06-26,20.7932,20.9453,20.7514,20.9453,6382230.4718939
2006-06-27,20.9125,20.9722,20.7305,20.7444,5938732.9168045
2006-06-28,20.8439,20.8588,20.7156,20.8509,7158517.575508
2006-06-29,20.9603,21.3124,20.9125,21.2915,14312918.322374
2006-06-30,21.3581,21.393,21.195,21.2348,9612410.8427296
2006-07-03,21.2587,21.4894,21.2587,21.4825,5044405.9308537
2006-07-05,21.3054,21.3522,21.195,21.2796,7409355.5927976
2006-07-06,21.2587,21.4129,21.2587,21.3452,5247579.2156469
2006-07-07,21.2408,21.4328,21.2219,21.2408,4515457.2888509
2006-07-10,21.2845,21.4178,21.2845,21.387,4650400.7992184
2006-07-11,21.2915,21.4129,21.1622,21.393,7181511.4960694
2006-07-12,21.4556,21.4556,21.1363,21.1801,8189909.3193071
2006-07-13,21.0766,21.1105,20.8369,20.8439,14104568.590529
2006-07-14,20.825,20.9046,20.6748,20.7623,11590360.516378
2006-07-17,20.7016,20.8439,20.643,20.7991,7555263.2382491
2006-07-18,20.8857,20.9125,20.6748,20.8439,10554096.940687
2006-07-19,20.9046,21.4129,20.8996,21.3989,49538320.815404
2006-07-20,21.4069,21.4676,21.2915,21.3124,19241424.719653
2006-07-21,21.3124,21.38,21.1244,21.195,26547218.195504
2006-07-24,21.2845,21.4894,21.2278,21.4676,14124673.191062
2006-07-25,21.4676,21.581,21.3581,21.5243,10942621.010111
2006-07-26,21.5243,21.581,21.4178,21.4974,6809287.8563405
2006-07-27,21.5999,21.6426,21.3651,21.3721,11834652.826394
2006-07-28,21.5362,21.8296,21.5292,21.754,17795468.834272
2006-07-31,21.7998,21.8058,21.6675,21.7202,11071771.805793
2006-08-01,21.6357,21.7133,21.5292,21.6556,9549509.3202703
2006-08-02,21.6864,21.7461,21.5879,21.6934,8982180.1734899
2006-08-03,21.5999,21.8296,21.5999,21.7859,9131290.8021046
2006-08-04,22.0107,22.1917,21.754,21.8296,24731924.974432
2006-08-07,21.8296,21.8436,21.7202,21.7859,5043643.8902895
2006-08-08,21.8515,21.9032,21.5959,21.6277,13551404.551335
2006-08-09,21.7809,21.8296,21.3522,21.3721,12510416.927343
2006-08-10,21.3452,21.5243,21.2796,21.4745,14989447.47988
2006-08-11,21.4258,21.4616,21.3194,21.4129,7840071.375151
2006-08-14,21.5243,21.6357,21.3989,21.4377,8349976.0403614
2006-08-15,21.6983,22.0674,21.6615,21.7998,13313666.996569
2006-08-16,21.9271,21.957,21.8167,21.9152,7284929.8507458
2006-08-17,21.8963,22.0107,21.8436,21.9908,8111017.0089652
2006-08-18,22.0107,22.0256,21.9152,22.0256,9254197.4896807
2006-08-21,21.9967,21.9967,21.8843,21.9351,5849018.2229874
2006-08-22,21.9271,21.9908,21.8515,21.9271,7826211.888055
2006-08-23,21.9152,21.957,21.8167,21.8664,5872021.1915239
2006-08-24,21.9351,21.9778,21.8893,21.9351,5965227.3983748
2006-08-25,21.8724,21.8893,21.7998,21.8167,5522636.6514502
2006-08-28,21.7998,22.0256,21.7938,21.9778,14347949.065727
2006-08-29,21.9271,21.9271,21.762,21.8843,21396810.210435
2006-08-30,21.9211,22.0107,21.9152,21.949,6008478.7297142
2006-08-31,21.949,21.9908,21.9102,21.9778,5150109.4018923
2006-09-01,22.0554,22.0554,21.9351,22.0107,3753951.5604561
2006-09-05,22.0296,22.1599,21.9967,22.0863,12007974.830878
2006-09-06,21.9967,22.2584,21.9639,22.0186,8485984.1957915
2006-09-07,21.9271,21.9848,21.8217,21.8436,11084721.468733
2006-09-08,21.8515,21.9908,21.7391,21.9709,8453236.5581399
2006-09-11,21.9271,22.0186,21.9032,21.9848,5266920.7702849
2006-09-12,22.0107,22.2981,21.9967,22.2653,9894777.031702
2006-09-13,22.2981,22.4772,22.1917,22.4294,10568409.831865
2006-09-14,22.3499,22.4841,22.332,22.4841,4732951.507467
2006-09-15,22.9725,22.9795,22.3936,22.4225,9134327.9057254
2006-09-18,22.3678,22.4702,22.32,22.3936,11523046.598092
2006-09-19,22.6851,22.6851,22.3141,22.4354,9543721.6322381
2006-09-20,22.517,22.6254,22.4841,22.5866,11989548.127049
2006-09-21,22.5866,22.6453,22.3877,22.4294,7993741.177854
2006-09-22,22.4294,22.509,22.3737,22.4702,9849847.8036585
2006-09-25,22.5926,22.7497,22.4891,22.701,8807341.1251913
2006-09-26,22.7139,22.8223,22.6184,22.8223,9476101.0881316
2006-09-27,22.7587,22.8164,22.6602,22.7199,7423520.7003838
2006-09-28,22.6602,22.8223,22.6602,22.7965,4944952.5999049
2006-09-29,22.5349,22.9467,22.5349,22.7308,7831845.7605115
2006-10-02,22.701,22.7647,22.5926,22.6781,5612647.9177824
2006-10-03,22.691,22.9517,22.6731,22.9029,10208064.172699
2006-10-04,23.1317,23.1765,22.8412,23.1765,18184140.687289
2006-10-05,23.2232,23.4023,23.079,23.1625,13222888.663019
2006-10-06,23.0929,23.1178,23.0253,23.0869,7840071.375151
2006-10-09,23.079,23.1814,23.0004,23.1516,5549445.8014858
2006-10-10,23.1894,23.2232,23.0869,23.1516,8439987.3066936
2006-10-11,22.8223,23.1516,22.8223,23.0929,9140883.6663052
