Date,Open,High,Low,Close,Volume
2005-04-11,23.7288,23.7288,23.4586,23.5699,350878.94148608
2005-04-12,23.5182,23.6255,23.1696,23.549,1883113.5204197
2005-04-13,23.5421,23.5421,22.823,22.8925,3615317.6901163
2005-04-14,22.8677,22.8925,22.1288,22.253,9975917.4463565
2005-04-15,22.0543,22.2689,21.665,21.6988,4016542.7104974
2005-04-18,21.8071,22.1199,21.6988,22.0484,5516558.8197029
2005-04-19,22.4427,22.7962,22.1199,22.3195,2186439.5834678
2005-04-20,22.6304,22.6304,21.8895,21.9461,3043279.5001818
2005-04-21,22.1844,22.3721,21.9382,22.3563,2763539.5681744
2005-04-22,22.4367,22.4367,21.9133,22.1467,1892115.3993261
2005-04-25,22.1616,22.4208,22.1616,22.3642,1212545.033323
2005-04-26,22.2281,22.3811,21.9292,21.9382,2514741.3293342
2005-04-27,21.5985,21.822,21.4426,21.7246,7594956.7247836
2005-04-28,21.8458,21.9223,21.4803,21.5508,7380396.8403568
2005-04-29,21.7077,22.2073,21.6571,22.0871,4813785.9597802
2005-05-02,22.0961,22.3106,22.0871,22.2689,3631040.7705552
2005-05-03,22.2281,22.5201,22.1844,22.4109,2194169.7204214
2005-05-04,22.5122,22.7585,22.4109,22.7585,1608823.0479918
2005-05-05,22.6721,22.8588,22.4655,22.6254,3935381.8105539
2005-05-06,22.6393,22.8389,22.6175,22.68,1351022.9302452
2005-05-09,22.6016,22.7207,22.4744,22.6492,1172218.8310496
2005-05-10,22.4744,22.5281,22.253,22.3106,1458173.4830359
2005-05-11,22.3195,22.4049,22.0782,22.3334,3489775.7147053
2005-05-12,22.3195,22.3721,21.6571,21.7246,4008932.3972116
2005-05-13,21.7653,21.8071,21.0563,21.2966,5853239.160019
2005-05-16,21.0861,21.4197,21.0861,21.3939,2502444.8030249
2005-05-17,21.3373,21.7574,21.2966,21.6929,2990910.5158368
2005-05-18,21.7653,22.3334,21.7653,22.245,5896861.0166168
2005-05-19,22.253,22.3016,22.0017,22.1378,2835571.7170926
2005-05-20,22.0871,22.0871,21.8736,21.9948,4864005.1665564
2005-05-23,21.9461,22.253,21.9223,22.1686,2456789.9717614
2005-05-24,22.111,22.1765,22.0097,22.0961,2552029.649207
2005-05-25,21.963,22.0782,21.7246,21.8657,4125087.8496734
2005-05-26,21.8825,22.0702,21.8825,22.0345,1552776.7860443
2005-05-27,22.104,22.1288,21.9868,22.104,1614019.7702554
2005-05-31,21.9709,22.0543,21.7653,21.9461,2452862.9776076
2005-06-01,21.9461,22.3563,21.9223,22.2768,5646917.9079426
2005-06-02,22.2768,22.2768,22.0871,22.2073,2326816.534486
2005-06-03,22.2281,22.3721,22.0871,22.1616,2896059.5101202
2005-06-06,22.1288,22.1616,22.0345,22.0961,3511081.1683721
2005-06-07,22.1765,22.4655,22.1765,22.2281,4962406.5777567
2005-06-08,22.3563,22.3563,22.0623,22.0782,3157916.5149042
2005-06-09,22.0017,22.0255,21.7723,21.9868,3072196.274056
2005-06-10,22.0414,22.3195,22.0414,22.1844,2684668.4078991
2005-06-13,22.2132,22.4744,22.0623,22.3265,3754170.1618656
2005-06-14,22.2838,22.4109,22.2838,22.3642,2566227.2434554
2005-06-15,22.4208,22.5787,22.2361,22.5787,4117348.6504257
2005-06-16,22.5936,22.9482,22.5936,22.8141,4589081.3404561
2005-06-17,22.9174,22.9174,22.7048,22.7128,2936001.0683508
2005-06-20,22.7128,22.7128,22.4109,22.4744,2472642.9450838
2005-06-21,22.4586,22.4586,22.2768,22.3563,1882224.4086664
2005-06-22,22.0414,22.4814,22.0414,22.3334,1698983.8129986
2005-06-23,22.3016,22.3721,21.8071,21.8071,3413949.4852815
2005-06-24,21.7981,21.8547,21.4515,21.5608,2763289.8516231
2005-06-27,21.5349,21.6174,21.4426,21.5022,4037082.903765
2005-06-28,21.5826,21.8458,21.5747,21.8458,2494329.0151071
2005-06-29,21.7246,21.8458,21.6988,21.7485,1394641.7660783
2005-06-30,21.7246,21.7574,21.2896,21.4019,2582456.805448
2005-07-01,21.4515,21.5111,21.2896,21.388,2333663.6012158
2005-07-05,21.3055,21.4803,21.2688,21.4426,1175645.3851792
2005-07-06,21.4197,21.5111,21.3373,21.3711,2350906.1263157
2005-07-07,21.1019,21.4277,21.0563,21.4197,3079803.566577
2005-07-08,21.4515,21.8657,21.4515,21.8378,5008058.3882555
2005-07-11,21.8071,22.1378,21.8071,22.1378,3635986.7693459
2005-07-12,22.1537,22.1686,21.8895,22.0782,5361978.2329068
2005-07-13,22.0623,22.1378,21.8984,22.0097,3925365.9616185
2005-07-14,22.1765,22.2768,22.0097,22.0414,2697219.6853676
2005-07-15,22.0255,22.0702,21.954,22.0017,1105899.9551644
2005-07-18,21.9709,22.0782,21.9382,21.954,2395670.8389044
2005-07-19,22.0543,22.398,22.0543,22.3106,4763701.6804955
2005-07-20,22.3106,22.7207,22.3106,22.6552,3849533.6906653
2005-07-21,22.6552,22.7883,22.545,22.545,4128134.7943681
2005-07-22,22.5936,22.7515,22.4367,22.688,2610737.2048849
2005-07-25,22.7734,22.8459,22.4983,22.4983,2377029.6997328
2005-07-26,22.3642,22.3642,22.0871,22.1844,5060934.8610758
2005-07-27,22.3195,22.4516,22.2361,22.4208,3050128.5807547
2005-07-28,22.5539,22.7128,22.4893,22.6721,1958564.1680949
2005-07-29,22.7515,22.8389,22.5708,22.5867,2525144.8430771
2005-08-01,22.5539,22.6631,22.4049,22.4744,3368545.3774909
2005-08-02,22.4983,22.9174,22.4983,22.8141,5107603.6623683
2005-08-03,22.7962,22.9174,22.7277,22.9084,2739319.0765396
2005-08-04,22.8528,22.8528,22.6492,22.6631,3181249.9086289
2005-08-05,22.688,22.8677,22.5062,22.545,4630800.1152716
2005-08-08,22.6175,22.8588,22.545,22.545,1627843.7965983
2005-08-09,22.5787,22.7277,22.5787,22.688,2270636.3519687
2005-08-10,22.8677,23.0107,22.6631,22.7585,5499947.6344323
2005-08-11,22.8588,23.0485,22.7883,22.9482,2531353.5215264
2005-08-12,22.8677,22.9571,22.6304,22.7813,3754170.1618656
2005-08-15,22.7128,22.831,22.5787,22.7654,1499891.2509299
2005-08-16,22.7585,22.7585,22.3265,22.3265,5168218.3275147
2005-08-17,22.1993,22.4049,22.1993,22.3016,2673131.1004595
2005-08-18,22.2361,22.2599,22.104,22.111,3263421.7578365
2005-08-19,22.2768,22.3404,22.1199,22.1616,3931835.4327565
2005-08-22,22.3016,22.4298,22.0961,22.1686,1945755.1187024
2005-08-23,22.1467,22.1616,21.8071,21.8071,4512238.1202386
2005-08-24,21.8071,21.8597,21.5826,21.5985,2947543.4103983
2005-08-25,21.6084,21.6839,21.5419,21.6174,1246401.7644583
2005-08-26,21.6343,21.6422,21.4108,21.5022,1342016.0167309
2005-08-29,21.3214,21.677,21.3055,21.6422,3767740.4439709
2005-08-30,21.6084,21.6084,21.3294,21.4336,5054978.9199425
2005-08-31,21.3939,21.677,21.3711,21.6422,1700252.5341867
2005-09-01,21.6839,21.8736,21.6839,21.6988,2228158.3582834
2005-09-02,21.6988,21.8071,21.6343,21.6839,1748697.5451426
2005-09-06,21.6571,21.8378,21.6571,21.8378,2324784.5667418
2005-09-07,21.8736,22.0176,21.822,21.9709,3873123.8493924
2005-09-08,22.0345,22.0414,21.8458,21.8547,2378803.895553
2005-09-09,21.8825,22.0871,21.8825,22.0782,2110350.5475122
2005-09-12,22.0484,22.1686,22.0345,22.1378,2141163.3547176
2005-09-13,22.1288,22.1288,21.8895,21.8984,2420649.5424874
2005-09-14,21.8895,22.0623,21.8736,21.9799,2596280.831791
2005-09-15,21.5826,22.0414,21.3552,21.9133,2334042.203729
2005-09-16,21.8071,22.0414,21.8071,21.9461,3651074.4822691
2005-09-19,22.0543,22.0543,21.7395,21.7892,2915971.3843232
2005-09-20,21.9133,21.963,21.4595,21.4595,4098964.2762564
2005-09-21,21.3453,21.4277,21.1496,21.2132,5094159.2454602
2005-09-22,21.2896,21.3552,21.1089,21.3373,4464554.3419956
2005-09-23,21.2062,21.4277,21.094,21.3552,2845967.1754629
2005-09-26,21.4883,21.5508,21.2459,21.3294,2419638.5932232
2005-09-27,21.3055,21.4595,21.2221,21.3294,2903412.0514821
2005-09-28,21.3711,21.4803,21.2966,21.3939,7756889.8529415
2005-09-29,21.3552,21.5349,21.24,21.5191,3140545.1038423
2005-09-30,21.5191,21.7485,21.4883,21.6839,2039590.1405469
2005-10-03,21.7077,21.7157,21.5022,21.5985,1420007.1275472
2005-10-04,21.9948,21.9948,21.3631,21.3631,1526018.8520332
2005-10-05,21.2966,21.3552,20.8725,20.8725,6076804.9510386
2005-10-06,20.9202,21.0245,20.6004,20.7653,6121691.5011382
2005-10-07,20.8427,21.0781,20.8427,20.9699,2310077.470175
2005-10-10,20.9699,21.0563,20.8427,20.8576,2818450.022582
2005-10-11,21.0086,21.0861,20.8656,20.8815,2559509.0626877
2005-10-12,20.9123,20.9838,20.6084,20.7126,2113266.5924018
2005-10-13,20.6918,20.7732,20.4832,20.6838,1955393.3720461
2005-10-14,20.7126,20.805,20.5537,20.7573,2089684.4890474
2005-10-17,20.7395,20.9202,20.7395,20.9123,2253390.806104
2005-10-18,20.8974,20.9361,20.6679,20.6918,1353559.3657
2005-10-19,20.5686,20.8894,20.4475,20.8656,3034791.1512801
2005-10-20,20.8894,21.1407,20.6431,20.7216,7321556.3710307
2005-10-21,20.6997,21.0245,20.66,20.9123,2727402.1596651
2005-10-24,21.0324,21.3939,20.945,21.3939,3580321.1237548
2005-10-25,21.3939,21.5916,21.2628,21.381,3406848.6743142
2005-10-26,21.3294,21.8289,21.3294,21.5508,7580880.9680462
2005-10-27,21.5419,21.6839,21.0563,21.3294,3545194.6645098
2005-10-28,21.4108,21.7246,21.3631,21.671,2324531.8294258
2005-10-31,21.8458,21.8458,21.7157,21.7316,3302861.8691213
2005-11-01,21.8458,21.8984,21.6839,21.8071,2742368.0350775
2005-11-02,21.814,22.1288,21.7574,22.0623,2061146.3176866
2005-11-03,22.1467,22.2281,21.9223,21.9948,6626771.4199855
2005-11-04,22.0097,22.0623,21.7822,21.963,2363969.9268674
2005-11-07,21.9868,22.1199,21.3711,22.0782,2884268.458443
2005-11-08,22.0414,22.0782,21.9064,21.9709,2101346.6547627
2005-11-09,21.9223,22.1537,21.9223,21.9461,2611116.8143198
2005-11-10,21.963,22.3016,21.8657,22.253,3396442.1398066
2005-11-11,22.3016,22.5708,22.2361,22.5618,1553026.5025956
2005-11-14,22.7962,23.0554,22.7048,22.7813,7810402.700199
2005-11-15,22.7883,22.9174,22.688,22.7207,1906195.1837499
2005-11-16,22.7207,22.8389,22.6492,22.7585,2542767.9845335
2005-11-17,22.8141,23.0743,22.8052,23.0415,2480889.6328068
2005-11-18,23.0822,23.2312,22.9869,23.1061,2767601.4898196
2005-11-21,23.1776,23.3027,22.4427,23.256,3139153.5382216
2005-11-22,23.123,23.3732,23.123,23.3256,2615812.0896375
2005-11-23,23.265,23.3971,23.2401,23.2888,1249319.823191
2005-11-25,23.2471,23.4288,23.2471,23.4209,246006.04530464
2005-11-28,23.4825,23.4825,23.3345,23.3573,2494835.4966607
2005-11-29,23.405,23.6821,23.3653,23.5699,2925097.1145837
2005-11-30,23.4209,23.6493,23.3573,23.3971,1986331.037527
2005-12-01,23.4676,23.8559,23.4676,23.8559,3591349.9357975
2005-12-02,23.8251,23.839,23.7149,23.7536,1118198.4953169
2005-12-05,23.8072,23.8171,23.6741,23.8171,5487522.222161
2005-12-06,23.9175,24.1399,23.839,23.989,2569653.797585
2005-12-07,24.0426,24.1071,23.8301,23.9264,3072450.0182936
2005-12-08,23.8559,24.0674,23.7913,23.8847,2046569.1140033
2005-12-09,23.9741,23.9741,23.7665,23.8251,1473389.0749995
2005-12-12,23.839,23.9741,23.7218,23.8251,2605795.2337806
2005-12-13,23.7824,24.1151,23.7446,24.0356,1796752.8774479
2005-12-14,23.981,24.0495,23.8767,23.9026,1741845.443805
2005-12-15,23.9741,24.0217,23.7595,23.7744,1606538.3429316
2005-12-16,23.5758,23.7377,23.4765,23.5003,2553930.7171461
2005-12-19,23.5003,23.6404,23.3732,23.3911,1352161.7585498
2005-12-20,23.3653,23.556,23.2888,23.3027,1646865.5521265
2005-12-21,23.4209,23.7595,23.4209,23.7536,1893003.5041578
2005-12-22,23.8171,24.0048,23.8003,23.9969,1950699.1036499
2005-12-23,23.989,24.0922,23.9572,24.0674,2115041.7951437
2005-12-27,24.1786,24.2561,23.8847,23.9175,3554706.0457346
2005-12-28,23.9572,24.1399,23.9572,24.124,1035521.1714771
2005-12-29,24.0674,24.2253,24.0128,24.0853,1170448.6629157
2005-12-30,23.989,23.989,23.8559,23.8767,910741.43570057
2006-01-03,23.7446,24.4537,23.7446,24.3832,7107122.3518011
2006-01-04,24.2968,24.5332,24.2968,24.5332,3940581.5535822
2006-01-05,24.5392,24.5392,24.3524,24.4935,2137361.2188394
2006-01-06,24.6683,24.85,24.6067,24.7537,1059233.1677151
2006-01-09,24.7696,24.8321,24.6921,24.7447,1120737.9515363
2006-01-10,24.5799,24.6424,24.1866,24.5878,3662744.703357
2006-01-11,24.4438,24.5739,24.3832,24.4001,3537835.0746969
2006-01-12,24.3922,24.3922,24.0585,24.0585,2582841.4494908
2006-01-13,23.8251,24.2194,23.8251,24.1151,1615417.3774055
2006-01-17,23.9741,24.2194,23.9333,24.1399,1563934.484049
2006-01-18,24.0495,24.0992,23.8251,23.9026,2292195.5498731
2006-01-19,24.0128,24.27,23.981,24.1548,3662238.2218033
2006-01-20,24.131,24.2482,23.7288,23.7446,4245432.0958993
2006-01-23,23.7377,24.1399,23.7377,24.0674,2192521.3897984
2006-01-24,24.0585,24.3663,24.0585,24.3375,4536584.4770707
2006-01-25,24.565,24.6524,24.3743,24.4537,2373353.4290518
2006-01-26,24.9195,24.9195,24.4935,24.7447,2973160.5022616
2006-01-27,24.8321,24.9652,24.706,24.9195,2637747.8762121
2006-01-30,24.8947,25.0387,24.8679,24.99,6259149.3865021
2006-01-31,25.0228,25.1797,24.8798,25.0298,2852313.8021684
2006-02-01,25.0456,25.1489,24.9195,25.1023,2036549.2373816
2006-02-02,25.1191,25.2333,24.706,24.7278,4555603.211834
2006-02-03,24.6971,24.7447,24.4696,24.5074,3545696.1114556
2006-02-06,24.6921,24.9731,24.6593,24.9503,3682140.0267905
2006-02-07,24.8093,24.8947,24.0495,24.2968,7739012.9672475
2006-02-08,24.2879,24.3832,24.1071,24.3375,3065474.0656019
2006-02-09,24.4319,24.7447,24.3594,24.416,2686950.0921946
2006-02-10,24.3832,24.4935,24.0217,24.3663,3691148.954148
2006-02-13,24.2482,24.4359,24.0764,24.124,5594804.6816784
2006-02-14,24.1548,24.8023,24.1548,24.7696,4257478.9056573
2006-02-15,24.8023,25.1867,24.4438,24.6593,3390611.056949
2006-02-16,24.6424,24.9831,24.6067,24.9831,3353712.4157268
2006-02-17,25.0298,25.0595,24.8877,24.9582,2284458.3644685
2006-02-21,25.1191,25.1569,24.8679,24.9652,2765569.5220754
2006-02-22,25.0516,25.2194,24.9831,25.0685,2476451.1224914
2006-02-23,25.0774,25.1867,24.8947,24.9424,3152971.5230351
2006-02-24,25.0456,25.0933,24.8679,25.0139,2470867.742342
2006-02-27,24.9195,25.0685,24.8093,24.8093,2499780.4885298
2006-02-28,24.7854,24.8023,24.4935,24.4935,7010874.7458559
2006-03-01,24.4696,24.9106,24.4696,24.8738,1350131.8046488
2006-03-02,24.8023,25.0516,24.6593,25.0228,3664138.2828208
2006-03-03,24.9046,25.1489,24.8798,25.0298,1966169.4467727
2006-03-06,25.0595,25.0595,24.6067,24.6921,3298296.4866871
2006-03-07,24.7199,24.7199,24.3594,24.4537,7917934.8762677
2006-03-08,24.4935,24.4935,24.0495,24.3048,8097749.9247275
2006-03-09,24.4071,24.6524,24.2392,24.2561,3637384.376496
2006-03-10,24.3217,24.7626,24.27,24.6921,5343594.8656591
2006-03-13,24.7278,24.85,24.6683,24.7447,1883871.7323678
2006-03-14,24.7537,25.2026,24.7199,25.2026,6607745.636771
2006-03-15,25.3525,25.5184,25.0516,25.5015,13114307.738022
2006-03-16,25.5601,25.71,25.4717,25.5442,3799821.9723644
2006-03-17,25.5531,25.5531,25.3863,25.3863,2337336.8511319
2006-03-20,25.4389,25.5184,25.2194,25.3297,3247065.3237251
2006-03-21,25.3138,25.4479,24.9582,24.9582,6621447.8256031
2006-03-22,24.9652,25.2592,24.9652,25.2194,5057771.113478
2006-03-23,25.2115,25.3525,25.0685,25.2919,4067137.4990221
2006-03-24,25.283,25.3863,25.1569,25.2751,1961225.4618253
2006-03-27,25.2681,25.4717,25.2681,25.4479,3173519.7716753
2006-03-28,25.3942,25.6435,25.2254,25.2333,3890622.1325731
2006-03-29,25.2919,25.7011,25.2919,25.6584,3776618.4715233
2006-03-30,25.7865,26.0388,25.6356,25.7547,3742127.3797939
2006-03-31,25.6127,25.6435,25.4389,25.5094,3481791.8335141
2006-04-03,25.7955,26.1083,25.6842,25.8262,3078157.2497971
2006-04-04,25.864,25.9275,25.7249,25.864,4678102.2702366
2006-04-05,26.0229,26.2195,25.7786,26.2195,4626617.363037
2006-04-06,26.2771,26.3456,26.0616,26.2771,3301212.5315767
2006-04-07,26.2602,26.3635,25.8719,25.8719,4024274.8612941
2006-04-10,26.0229,26.0864,25.8173,25.864,3364488.4904535
2006-04-11,26.2275,26.3307,25.6753,25.6753,2850406.6926998
2006-04-12,25.8262,25.9037,25.71,25.8511,1685793.1403281
2006-04-13,26.0229,26.0527,25.6753,25.9861,5129662.2933753
2006-04-17,26.1003,26.2771,26.0785,26.2136,2808685.9040411
2006-04-18,26.2602,26.9554,26.2602,26.9296,5212598.3960606
2006-04-19,26.9296,27.1362,26.7032,27.1113,2061526.934043
2006-04-20,27.1282,27.1362,26.6774,26.8591,5746336.3099365
2006-04-21,26.8591,27.2166,26.8591,27.1282,2951982.9276352
2006-04-24,27.01,27.0617,26.8194,27.0319,2142689.8478297
2006-04-25,27.2077,27.2226,26.734,26.8432,4309723.0317266
2006-04-26,26.7707,27.0567,26.7498,26.8353,2807039.5872613
2006-04-27,26.3367,26.7628,26.2195,26.299,10630378.208972
2006-04-28,26.4946,26.5284,26.3228,26.4181,8344270.5069584
2006-05-01,26.5353,26.8353,26.4797,26.5909,2687200.8156675
2006-05-02,26.6158,26.866,26.6158,26.8502,4250886.5900868
2006-05-03,26.8829,26.9048,26.6714,26.8591,3663887.5593479
2006-05-04,27.0617,27.2534,26.8591,27.1282,2568759.6512238
2006-05-05,27.2762,27.3408,27.1362,27.3149,3530736.2775727
2006-05-08,27.3636,27.5056,27.3557,27.4202,2750612.7089573
2006-05-09,27.5304,27.6397,27.3715,27.599,3348131.0494205
2006-05-10,27.6079,27.6238,27.3715,27.6079,5965970.0721944
2006-05-11,27.8681,27.8751,27.168,27.2295,6158086.6815714
2006-05-12,27.1014,27.168,26.5989,26.6456,12469740.986831
2006-05-15,26.2136,26.5045,25.9792,26.299,9982637.6409674
2006-05-16,26.5691,26.5691,25.9206,26.3059,6784523.8097519
2006-05-17,26.1341,26.289,25.4717,25.5968,7992373.5677571
2006-05-18,25.7627,25.8173,25.2979,25.3297,4384921.9490074
2006-05-19,25.1569,25.5362,25.0228,25.43,10762891.102466
2006-05-22,24.8411,25.1638,24.4776,24.8798,11428260.853456
2006-05-23,25.2333,25.4717,24.9354,24.9354,7982990.0655727
2006-05-24,24.7626,25.133,24.4071,24.8232,5858563.7613229
2006-05-25,25.0595,25.3436,24.9831,25.2502,5470273.6555316
2006-05-26,25.569,25.718,25.3297,25.6753,5672154.3834495
2006-05-30,25.6584,25.6584,25.0685,25.0685,3790059.8676666
2006-05-31,25.2254,25.5531,25.1797,25.3525,4920688.8098627
2006-06-01,25.1936,25.6753,25.0844,25.6276,5200170.9699462
2006-06-02,25.9037,25.9206,25.6753,25.8719,4701942.145515
2006-06-05,25.6932,25.8421,25.0933,25.1023,4615584.523308
2006-06-06,25.0387,25.0387,24.6683,24.8877,6782746.5931669
2006-06-07,24.9582,24.9582,24.3217,24.3217,7056023.0955658
2006-06-08,24.3832,24.4071,23.405,24.2392,17259684.050569
2006-06-09,24.2879,24.5968,24.0585,24.1151,5183053.3031219
2006-06-12,24.279,24.3663,23.7218,23.7377,5608369.9291758
2006-06-13,23.5758,23.839,23.1776,23.3345,11641423.130733
2006-06-14,23.4437,23.7149,23.1994,23.6404,6513149.3822136
2006-06-15,23.9105,24.5074,23.9026,24.4319,9055289.0476825
2006-06-16,24.3137,24.3137,23.981,24.124,6104066.3458386
2006-06-19,24.0128,24.1866,23.5252,23.6404,15277160.183528
2006-06-20,23.8171,23.9741,23.6106,23.7446,4453137.8651454
2006-06-21,23.7913,24.4776,23.7665,24.3217,16567692.29998
2006-06-22,24.3217,24.3663,24.0585,24.1945,3873880.0474974
2006-06-23,24.124,24.565,24.1071,24.4001,3268622.5077864
2006-06-26,24.4071,24.4855,24.2879,24.4696,3910403.1069709
2006-06-27,24.4537,24.5392,24.124,24.1628,5446942.2756501
2006-06-28,24.2253,24.27,24.0297,24.2253,2338605.5723201
2006-06-29,24.4001,25.1936,24.4001,25.1936,7895746.3523771
2006-06-30,25.3138,25.3992,25.1797,25.3138,2662604.7422841
2006-07-03,25.424,25.6435,25.3942,25.6127,2835693.5546036
2006-07-05,25.4717,25.4717,25.1569,25.3068,7248390.4284157
2006-07-06,25.3068,25.4935,25.2115,25.283,4870728.381932
2006-07-07,25.1569,25.3436,24.9652,25.0844,3257720.5678625
2006-07-10,25.1569,25.2919,24.99,25.1489,2265692.3670212
2006-07-11,24.9652,25.1569,24.8232,25.1191,2708889.9064555
2006-07-12,25.2115,25.2681,24.8599,24.9354,3519575.5588033
2006-07-13,24.8232,24.8232,24.1945,24.2333,7881671.6025612
2006-07-14,24.1866,24.3375,23.9105,24.27,4176572.756873
2006-07-17,24.1071,24.2333,23.8936,23.9502,4429304.0313965
2006-07-18,24.0585,24.1866,23.7595,24.0495,4666691.8349159
2006-07-19,24.2025,24.8411,24.1707,24.6971,7015568.0073305
2006-07-20,24.9503,24.9831,24.0128,24.0128,5943400.9319473
2006-07-21,24.1151,24.1151,23.6334,23.698,5830031.6314916
2006-07-24,23.8559,24.124,23.5917,24.0495,8637446.8005014
2006-07-25,24.2482,24.5074,23.9651,24.4249,5215011.9870829
2006-07-26,24.4359,24.4438,24.1945,24.3663,6617638.6412739
2006-07-27,24.4249,24.4776,23.8003,23.8301,3953137.8656586
2006-07-28,23.9651,24.2879,23.8301,24.2611,6755611.0635641
2006-07-31,24.1548,24.4935,24.1548,24.3663,4011214.0815071
2006-08-01,24.3663,24.3663,24.0585,24.1707,3624193.7038255
2006-08-02,24.27,24.7278,24.27,24.556,4770673.6055009
2006-08-03,24.4438,24.8093,24.3663,24.706,5458481.5969328
2006-08-04,24.9582,25.0844,24.4696,24.5878,2803865.7704477
2006-08-07,24.6345,24.7854,24.5332,24.706,2670466.7859644
2006-08-08,24.6424,24.8232,24.3743,24.4438,8769079.6445371
2006-08-09,24.6206,24.7278,24.3922,24.4696,4835980.5252003
2006-08-10,24.5968,24.6921,24.3217,24.5332,4816195.5231161
2006-08-11,24.4249,24.6206,24.2253,24.2561,6475994.9829107
2006-08-14,24.27,24.4855,24.1786,24.1945,4243019.5117986
2006-08-15,24.3375,24.706,24.3217,24.706,4154126.4610585
2006-08-16,24.8142,25.14,24.8142,25.14,7383563.6087193
2006-08-17,25.0774,25.1569,24.8947,24.9831,5109754.4468587
2006-08-18,24.9582,25.0685,24.7934,24.9831,1534386.3703456
2006-08-21,24.998,25.0685,24.8798,24.9831,1262253.7308591
2006-08-22,24.9652,25.14,24.9652,25.0516,2435615.4178997
2006-08-23,25.1191,25.2026,24.9195,25.0139,3324928.555501
2006-08-24,25.0228,25.1023,24.7854,24.8142,2411268.0541461
2006-08-25,24.8093,24.9731,24.8023,24.8947,2059752.7382228
2006-08-28,24.8023,24.9424,24.7447,24.8738,2609344.6323427
2006-08-29,24.9354,25.0298,24.6861,24.9731,4762554.7968182
2006-08-30,25.0774,25.0933,24.9503,24.9831,2210657.0543379
2006-08-31,25.0774,25.2026,25.0228,25.1023,1235499.8245343
2006-09-01,25.1241,25.5015,25.0844,25.3863,3737559.9835165
2006-09-05,25.3942,25.6197,25.3942,25.5362,4440462.7363227
2006-09-06,25.3605,25.424,25.1936,25.2194,4870595.4682838
2006-09-07,25.0387,25.1191,24.8599,24.9424,3803124.6751399
2006-09-08,24.8411,25.1241,24.8411,25.0387,3564214.4061947
2006-09-11,24.8798,24.8798,24.2561,24.3663,9820197.0243343
2006-09-12,24.3663,24.6683,24.3594,24.6524,6638182.8622278
2006-09-13,24.6424,24.9265,24.5878,24.8232,2499655.6302541
2006-09-14,24.7785,24.8142,24.6524,24.7447,3388205.5212994
2006-09-15,24.6593,24.7447,24.5799,24.5799,5400529.2324383
2006-09-18,24.6861,25.0595,24.6206,24.8798,4235662.9427505
2006-09-19,24.85,24.8738,24.4935,24.565,6772350.1278751
2006-09-20,24.5252,24.8877,24.5252,24.7785,9866986.6562161
2006-09-21,24.6067,24.8738,24.5252,24.556,3747578.8532166
2006-09-22,24.4438,24.6772,24.4319,24.5332,3161217.2038365
2006-09-25,24.5252,24.6971,24.1866,24.6683,4096807.4502365
2006-09-26,24.6424,25.1867,24.6424,25.1569,4246570.9242039
2006-09-27,25.2751,25.2919,24.9354,25.1023,6068306.5329211
2006-09-28,25.1489,25.2254,25.0456,25.1718,2349893.1632083
2006-09-29,25.0774,25.1489,24.9503,24.9503,3505375.9507117
2006-10-02,24.8411,25.1241,24.8023,24.998,2386792.8113521
